intersection_uid,intersection_name,year,davg_violations,davg_e_appr,davg_w_appr
10,King / Bathurst,2020-01-01,634.010989010989,347.04395604395603,286.967032967033
12,King / Spadina,2020-01-01,436.58743169398906,271.844262295082,164.7431693989071
15,King / University,2020-01-01,383.39890710382514,170.5655737704918,212.83333333333334
17,King / Bay,2020-01-01,33.03825136612022,15.59016393442623,17.44808743169399
18,King / Yonge,2020-01-01,359.879781420765,159.12021857923497,200.75956284153006
20,King / Jarvis,2020-01-01,303.04383561643834,144.17534246575343,158.86849315068494
10,King / Bathurst,2021-01-01,683.4404432132964,400.98337950138506,282.45706371191136
12,King / Spadina,2021-01-01,478.1360294117647,277.61764705882354,200.5183823529412
15,King / University,2021-01-01,554.3013698630137,295.8,258.5013698630137
17,King / Bay,2021-01-01,32.273972602739725,16.693150684931506,15.580821917808219
18,King / Yonge,2021-01-01,409.94794520547947,167.8027397260274,242.14520547945204
20,King / Jarvis,2021-01-01,337.81369863013697,160.34246575342465,177.47123287671232
10,King / Bathurst,2022-01-01,823.925,532.4944444444444,291.43055555555554
12,King / Spadina,2022-01-01,855.195652173913,550.4173913043478,304.7782608695652
15,King / University,2022-01-01,683.1043956043956,343.4120879120879,339.6923076923077
17,King / Bay,2022-01-01,42.645604395604394,19.728021978021978,22.917582417582416
18,King / Yonge,2022-01-01,619.0686813186813,257.0274725274725,362.0412087912088
20,King / Jarvis,2022-01-01,491.282967032967,241.29945054945054,249.9835164835165
10,King / Bathurst,2023-01-01,839.4701986754967,512.9271523178808,326.5430463576159
12,King / Spadina,2023-01-01,688.2980132450331,416.4503311258278,271.8476821192053
15,King / University,2023-01-01,544.8175675675676,233.20945945945945,311.6081081081081
17,King / Bay,2023-01-01,48.18543046357616,22.0,26.185430463576157
18,King / Yonge,2023-01-01,672.6092715231788,224.1523178807947,448.4569536423841
20,King / Jarvis,2023-01-01,381.9117647058824,183.97058823529412,197.94117647058823
