year,month,tickets,warnings
2016,1,65,72
2016,2,37,40
2016,3,46,31
2016,4,14,78
2016,5,86,83
2016,6,21,62
2016,7,28,87
2016,8,31,100
2016,9,29,89
2016,10,44,56
2016,11,72,52
2016,12,82,97
2017,1,43,42
2017,2,73,6
2017,2,47,88
2017,3,26,48
2017,4,60,92
2017,5,14,42
2017,6,88,91
2017,7,12,36
2017,8,89,18
2017,9,99,95
2017,10,64,66
2017,11,53,38
2017,12,10,29
2018,1,33,49
2018,2,84,34
2018,3,86,53
2018,4,4,52
2018,5,73,36
2018,6,52,19
2018,7,33,89
2018,8,29,47
2018,9,67,68
2018,10,59,81
2018,11,59,97
2018,12,31,94
2019,1,50,48
2019,2,62,28
2019,3,80,26
2019,4,97,7
2019,5,28,21
2019,6,62,52
2019,7,79,8
2019,8,74,5
2019,9,9,7
2019,10,13,92
2019,11,94,96
2019,12,99,75
2020,1,20,20
2020,2,42,42
2020,3,79,1
2020,4,90,12
2020,5,8,77
2020,6,52,55
2020,7,75,44
2020,8,7,10
2020,9,22,69
2020,10,90,13
2020,11,78,91
2020,12,33,80
2021,1,53,85
2021,2,39,8
2021,3,23,71
2021,4,69,78
2021,5,13,18
2021,6,88,28
2021,7,37,28
2021,8,33,45
2021,9,34,69
2021,10,74,69
2021,11,40,72
2021,12,27,99
2022,1,98,98
2022,2,36,70
2022,3,96,68
2022,4,10,18
2022,5,55,39
2022,6,21,51
2022,7,59,52
2022,8,11,46
2022,9,67,48
2022,10,87,76
2022,11,44,31
2022,12,62,22
2023,1,93,85
2023,2,83,26
2023,3,31,41
2023,4,31,96
2023,5,35,70
